tech,region,step,hour,value
Solar_utility,NY,1,4060,0.0
Solar_utility,NY,1,4061,0.030512
Solar_utility,NY,1,4062,0.209132
Solar_utility,NY,1,4063,0.191468
Solar_utility,NY,1,4064,0.558891
Solar_utility,NY,1,4065,0.630964
Solar_utility,NY,1,4066,0.718609
Solar_utility,NY,1,4067,0.805539
Solar_utility,NY,1,4068,0.803621
Solar_utility,NY,1,4069,0.769175
Solar_utility,NY,1,407,0.0
Solar_utility,NY,1,4070,0.76416
Solar_utility,NY,1,4071,0.717818
Solar_utility,NY,1,4072,0.639129
Solar_utility,NY,1,4073,0.577429
Solar_utility,NY,1,4074,0.234508
Solar_utility,NY,1,4075,0.245965
Solar_utility,NY,1,4076,0.057752
Solar_utility,NY,1,4077,0.0
Solar_utility,NY,1,4078,0.0
Solar_utility,NY,1,4079,0.0
Solar_utility,NY,1,408,0.0
Solar_utility,NY,1,4080,0.0
Solar_utility,NY,1,4081,0.0
Solar_utility,NY,1,4082,0.0
Solar_utility,NY,1,4083,0.0
Solar_utility,NY,1,4084,0.0
Solar_utility,NY,1,4085,0.017356
Solar_utility,NY,1,4086,0.173684
Solar_utility,NY,1,4087,0.172271
Solar_utility,NY,1,4088,0.515652
Solar_utility,NY,1,4089,0.660533
Solar_utility,NY,1,409,0.0
Solar_utility,NY,1,4090,0.70942
Solar_utility,NY,1,4091,0.686977
Solar_utility,NY,1,4092,0.711771
Solar_utility,NY,1,4093,0.725708
Solar_utility,NY,1,4094,0.745725
Solar_utility,NY,1,4095,0.698228
Solar_utility,NY,1,4096,0.584964
Solar_utility,NY,1,4097,0.518882
Solar_utility,NY,1,4098,0.215965
Solar_utility,NY,1,4099,0.216976
Solar_utility,NY,1,41,0.014149
Solar_utility,NY,1,410,0.0
Solar_utility,NY,1,4100,0.032288
Solar_utility,NY,1,4101,0.0
Solar_utility,NY,1,4102,0.0
Solar_utility,NY,1,4103,0.0
Solar_utility,NY,1,4104,0.0
Solar_utility,NY,1,4105,0.0
Solar_utility,NY,1,4106,0.0
Solar_utility,NY,1,4107,0.0
Solar_utility,NY,1,4108,0.0
Solar_utility,NY,1,4109,0.015854
Solar_utility,NY,1,411,0.0
Solar_utility,NY,1,4110,0.15215
Solar_utility,NY,1,4111,0.177498
Solar_utility,NY,1,4112,0.365036
Solar_utility,NY,1,4113,0.537378
Solar_utility,NY,1,4114,0.434041
Solar_utility,NY,1,4115,0.450842
Solar_utility,NY,1,4116,0.386061
Solar_utility,NY,1,4117,0.415142
Solar_utility,NY,1,4118,0.438094
Solar_utility,NY,1,4119,0.490583
Solar_utility,NY,1,412,0.0
Solar_utility,NY,1,4120,0.480046
Solar_utility,NY,1,4121,0.411096
Solar_utility,NY,1,4122,0.213395
Solar_utility,NY,1,4123,0.130632
Solar_utility,NY,1,4124,0.02417
Solar_utility,NY,1,4125,0.0
Solar_utility,NY,1,4126,0.0
Solar_utility,NY,1,4127,0.0
Solar_utility,NY,1,4128,0.0
Solar_utility,NY,1,4129,0.0
Solar_utility,NY,1,413,0.0
Solar_utility,NY,1,4130,0.0
Solar_utility,NY,1,4131,0.0
Solar_utility,NY,1,4132,0.0
Solar_utility,NY,1,4133,0.016794
Solar_utility,NY,1,4134,0.121163
Solar_utility,NY,1,4135,0.141893
Solar_utility,NY,1,4136,0.430182
Solar_utility,NY,1,4137,0.534526
Solar_utility,NY,1,4138,0.56917
Solar_utility,NY,1,4139,0.615915
Solar_utility,NY,1,414,0.0
Solar_utility,NY,1,4140,0.75955
Solar_utility,NY,1,4141,0.700106
Solar_utility,NY,1,4142,0.70105
Solar_utility,NY,1,4143,0.619844
Solar_utility,NY,1,4144,0.370507
Solar_utility,NY,1,4145,0.315324
Solar_utility,NY,1,4146,0.198498
Solar_utility,NY,1,4147,0.138714
Solar_utility,NY,1,4148,0.012518
Solar_utility,NY,1,4149,0.0
Solar_utility,NY,1,415,0.0
Solar_utility,NY,1,4150,0.0
Solar_utility,NY,1,4151,0.0
Solar_utility,NY,1,4152,0.0
Solar_utility,NY,1,4153,0.0
Solar_utility,NY,1,4154,0.0
Solar_utility,NY,1,4155,0.0
Solar_utility,NY,1,4156,0.0
Solar_utility,NY,1,4157,0.015641
Solar_utility,NY,1,4158,0.12336
Solar_utility,NY,1,4159,0.142834
Solar_utility,NY,1,416,0.030813
Solar_utility,NY,1,4160,0.322572
Solar_utility,NY,1,4161,0.461065
Solar_utility,NY,1,4162,0.491469
Solar_utility,NY,1,4163,0.548517
Solar_utility,NY,1,4164,0.582081
Solar_utility,NY,1,4165,0.560058
Solar_utility,NY,1,4166,0.534017
Solar_utility,NY,1,4167,0.529433
Solar_utility,NY,1,4168,0.46903
Solar_utility,NY,1,4169,0.374607
Solar_utility,NY,1,417,0.163088
Solar_utility,NY,1,4170,0.182874
Solar_utility,NY,1,4171,0.126096
Solar_utility,NY,1,4172,0.021263
Solar_utility,NY,1,4173,0.0
Solar_utility,NY,1,4174,0.0
Solar_utility,NY,1,4175,0.0
Solar_utility,NY,1,4176,0.0
Solar_utility,NY,1,4177,0.0
Solar_utility,NY,1,4178,0.0
Solar_utility,NY,1,4179,0.0
Solar_utility,NY,1,418,0.310415
Solar_utility,NY,1,4180,0.0
Solar_utility,NY,1,4181,0.014062
Solar_utility,NY,1,4182,0.101383
Solar_utility,NY,1,4183,0.123209
Solar_utility,NY,1,4184,0.337133
Solar_utility,NY,1,4185,0.446539
Solar_utility,NY,1,4186,0.49951
Solar_utility,NY,1,4187,0.551718
Solar_utility,NY,1,4188,0.53981
Solar_utility,NY,1,4189,0.530275
Solar_utility,NY,1,419,0.349407
Solar_utility,NY,1,4190,0.543754
Solar_utility,NY,1,4191,0.599447
Solar_utility,NY,1,4192,0.452011
Solar_utility,NY,1,4193,0.389616
Solar_utility,NY,1,4194,0.209411
Solar_utility,NY,1,4195,0.172087
Solar_utility,NY,1,4196,0.019069
Solar_utility,NY,1,4197,0.0
Solar_utility,NY,1,4198,0.0
Solar_utility,NY,1,4199,0.0
Solar_utility,NY,1,42,0.0
Solar_utility,NY,1,420,0.312777
Solar_utility,NY,1,4200,0.0
Solar_utility,NY,1,4201,0.0
Solar_utility,NY,1,4202,0.0
Solar_utility,NY,1,4203,0.0
Solar_utility,NY,1,4204,0.0
Solar_utility,NY,1,4205,0.019457
Solar_utility,NY,1,4206,0.206433
Solar_utility,NY,1,4207,0.187791
Solar_utility,NY,1,4208,0.492322
Solar_utility,NY,1,4209,0.711516
Solar_utility,NY,1,421,0.338459
Solar_utility,NY,1,4210,0.730666
Solar_utility,NY,1,4211,0.746529
Solar_utility,NY,1,4212,0.765306
Solar_utility,NY,1,4213,0.77079
Solar_utility,NY,1,4214,0.778272
Solar_utility,NY,1,4215,0.738855
Solar_utility,NY,1,4216,0.682133
Solar_utility,NY,1,4217,0.630873
Solar_utility,NY,1,4218,0.2642
Solar_utility,NY,1,4219,0.285246
Solar_utility,NY,1,422,0.296477
Solar_utility,NY,1,4220,0.040222
Solar_utility,NY,1,4221,0.0
Solar_utility,NY,1,4222,0.0
Solar_utility,NY,1,4223,0.0
Solar_utility,NY,1,4224,0.0
Solar_utility,NY,1,4225,0.0
Solar_utility,NY,1,4226,0.0
Solar_utility,NY,1,4227,0.0
Solar_utility,NY,1,4228,0.0
Solar_utility,NY,1,4229,0.014909
Solar_utility,NY,1,423,0.242133
Solar_utility,NY,1,4230,0.182065
Solar_utility,NY,1,4231,0.162436
Solar_utility,NY,1,4232,0.530628
Solar_utility,NY,1,4233,0.650305
Solar_utility,NY,1,4234,0.767362
Solar_utility,NY,1,4235,0.770896
Solar_utility,NY,1,4236,0.745205
Solar_utility,NY,1,4237,0.80074
Solar_utility,NY,1,4238,0.753612
Solar_utility,NY,1,4239,0.692941
Solar_utility,NY,1,424,0.157357
Solar_utility,NY,1,4240,0.697275
Solar_utility,NY,1,4241,0.580577
Solar_utility,NY,1,4242,0.236827
Solar_utility,NY,1,4243,0.203651
Solar_utility,NY,1,4244,0.024518
Solar_utility,NY,1,4245,0.0
Solar_utility,NY,1,4246,0.0
Solar_utility,NY,1,4247,0.0
Solar_utility,NY,1,4248,0.0
Solar_utility,NY,1,4249,0.0
Solar_utility,NY,1,425,0.064899
Solar_utility,NY,1,4250,0.0
Solar_utility,NY,1,4251,0.0
Solar_utility,NY,1,4252,0.0
Solar_utility,NY,1,4253,0.014185
Solar_utility,NY,1,4254,0.140963
Solar_utility,NY,1,4255,0.165872
Solar_utility,NY,1,4256,0.524253
Solar_utility,NY,1,4257,0.635307
Solar_utility,NY,1,4258,0.636518
Solar_utility,NY,1,4259,0.64622
Solar_utility,NY,1,426,9.9e-05
Solar_utility,NY,1,4260,0.603312
Solar_utility,NY,1,4261,0.620881
Solar_utility,NY,1,4262,0.632009
Solar_utility,NY,1,4263,0.423971
Solar_utility,NY,1,4264,0.455161
Solar_utility,NY,1,4265,0.282372
Solar_utility,NY,1,4266,0.144275
Solar_utility,NY,1,4267,0.113102
Solar_utility,NY,1,4268,0.018076
Solar_utility,NY,1,4269,0.0
Solar_utility,NY,1,427,0.0
Solar_utility,NY,1,4270,0.0
Solar_utility,NY,1,4271,0.0
Solar_utility,NY,1,4272,0.0
Solar_utility,NY,1,4273,0.0
Solar_utility,NY,1,4274,0.0
Solar_utility,NY,1,4275,0.0
Solar_utility,NY,1,4276,0.0
Solar_utility,NY,1,4277,0.010103
Solar_utility,NY,1,4278,0.095589
Solar_utility,NY,1,4279,0.129359
Solar_utility,NY,1,428,0.0
Solar_utility,NY,1,4280,0.27802
Solar_utility,NY,1,4281,0.372449
Solar_utility,NY,1,4282,0.427046
Solar_utility,NY,1,4283,0.495393
Solar_utility,NY,1,4284,0.533901
Solar_utility,NY,1,4285,0.510949
Solar_utility,NY,1,4286,0.562596
Solar_utility,NY,1,4287,0.54128
Solar_utility,NY,1,4288,0.505407
Solar_utility,NY,1,4289,0.432731
Solar_utility,NY,1,429,0.0
Solar_utility,NY,1,4290,0.189056
Solar_utility,NY,1,4291,0.151977
Solar_utility,NY,1,4292,0.035331
Solar_utility,NY,1,4293,0.0
Solar_utility,NY,1,4294,0.0
Solar_utility,NY,1,4295,0.0
Solar_utility,NY,1,4296,0.0
Solar_utility,NY,1,4297,0.0
Solar_utility,NY,1,4298,0.0
Solar_utility,NY,1,4299,0.0
Solar_utility,NY,1,43,0.0
Solar_utility,NY,1,430,0.0
Solar_utility,NY,1,4300,0.0
Solar_utility,NY,1,4301,0.009236
Solar_utility,NY,1,4302,0.144485
Solar_utility,NY,1,4303,0.182672
Solar_utility,NY,1,4304,0.519428
Solar_utility,NY,1,4305,0.664745
Solar_utility,NY,1,4306,0.676867
Solar_utility,NY,1,4307,0.730511
Solar_utility,NY,1,4308,0.687682
Solar_utility,NY,1,4309,0.707175
Solar_utility,NY,1,431,0.0
Solar_utility,NY,1,4310,0.711145
Solar_utility,NY,1,4311,0.583475
Solar_utility,NY,1,4312,0.577351
Solar_utility,NY,1,4313,0.392847
Solar_utility,NY,1,4314,0.15803
Solar_utility,NY,1,4315,0.088193
Solar_utility,NY,1,4316,0.01281
Solar_utility,NY,1,4317,0.0
Solar_utility,NY,1,4318,0.0
Solar_utility,NY,1,4319,0.0
Solar_utility,NY,1,432,0.0
Solar_utility,NY,1,4320,0.0
Solar_utility,NY,1,4321,0.0
Solar_utility,NY,1,4322,0.0
Solar_utility,NY,1,4323,0.0
Solar_utility,NY,1,4324,0.0
Solar_utility,NY,1,4325,0.016619
Solar_utility,NY,1,4326,0.127103
Solar_utility,NY,1,4327,0.130003
Solar_utility,NY,1,4328,0.341084
Solar_utility,NY,1,4329,0.447886
Solar_utility,NY,1,433,0.0
Solar_utility,NY,1,4330,0.434413
Solar_utility,NY,1,4331,0.542314
Solar_utility,NY,1,4332,0.58278
Solar_utility,NY,1,4333,0.559751
Solar_utility,NY,1,4334,0.601635
Solar_utility,NY,1,4335,0.578641
Solar_utility,NY,1,4336,0.58325
Solar_utility,NY,1,4337,0.410407
Solar_utility,NY,1,4338,0.185777
Solar_utility,NY,1,4339,0.187963
Solar_utility,NY,1,434,0.0
Solar_utility,NY,1,4340,0.027423
Solar_utility,NY,1,4341,0.0
Solar_utility,NY,1,4342,0.0
Solar_utility,NY,1,4343,0.0
Solar_utility,NY,1,4344,0.0
Solar_utility,NY,1,4345,0.0
Solar_utility,NY,1,4346,0.0
Solar_utility,NY,1,4347,0.0
Solar_utility,NY,1,4348,0.0
Solar_utility,NY,1,4349,0.015281
Solar_utility,NY,1,435,0.0
Solar_utility,NY,1,4350,0.140675
Solar_utility,NY,1,4351,0.139194
Solar_utility,NY,1,4352,0.351672
Solar_utility,NY,1,4353,0.486062
Solar_utility,NY,1,4354,0.627309
Solar_utility,NY,1,4355,0.621822
Solar_utility,NY,1,4356,0.647159
Solar_utility,NY,1,4357,0.713925
Solar_utility,NY,1,4358,0.640026
Solar_utility,NY,1,4359,0.693042
Solar_utility,NY,1,436,0.0
Solar_utility,NY,1,4360,0.59364
Solar_utility,NY,1,4361,0.46548
Solar_utility,NY,1,4362,0.202111
Solar_utility,NY,1,4363,0.203283
Solar_utility,NY,1,4364,0.039925
Solar_utility,NY,1,4365,0.0
Solar_utility,NY,1,4366,0.0
Solar_utility,NY,1,4367,0.0
Solar_utility,NY,1,4368,0.0
Solar_utility,NY,1,4369,0.0
Solar_utility,NY,1,437,0.0
Solar_utility,NY,1,4370,0.0
Solar_utility,NY,1,4371,0.0
Solar_utility,NY,1,4372,0.0
Solar_utility,NY,1,4373,0.015468
Solar_utility,NY,1,4374,0.152131
Solar_utility,NY,1,4375,0.186919
Solar_utility,NY,1,4376,0.484819
Solar_utility,NY,1,4377,0.559238
Solar_utility,NY,1,4378,0.609689
Solar_utility,NY,1,4379,0.650122
Solar_utility,NY,1,438,0.0
Solar_utility,NY,1,4380,0.67228
Solar_utility,NY,1,4381,0.685775
Solar_utility,NY,1,4382,0.72144
Solar_utility,NY,1,4383,0.671245
Solar_utility,NY,1,4384,0.583388
Solar_utility,NY,1,4385,0.45824
Solar_utility,NY,1,4386,0.22175
Solar_utility,NY,1,4387,0.199635
Solar_utility,NY,1,4388,0.041106
Solar_utility,NY,1,4389,0.0
Solar_utility,NY,1,439,0.0
Solar_utility,NY,1,4390,0.0
Solar_utility,NY,1,4391,0.0
Solar_utility,NY,1,4392,0.0
Solar_utility,NY,1,4393,0.0
Solar_utility,NY,1,4394,0.0
Solar_utility,NY,1,4395,0.0
Solar_utility,NY,1,4396,0.0
Solar_utility,NY,1,4397,0.006563
Solar_utility,NY,1,4398,0.148551
Solar_utility,NY,1,4399,0.169311
Solar_utility,NY,1,44,0.0
Solar_utility,NY,1,440,0.023055
Solar_utility,NY,1,4400,0.574015
Solar_utility,NY,1,4401,0.757473
Solar_utility,NY,1,4402,0.826751
Solar_utility,NY,1,4403,0.804212
Solar_utility,NY,1,4404,0.843516
Solar_utility,NY,1,4405,0.823635
Solar_utility,NY,1,4406,0.718197
Solar_utility,NY,1,4407,0.68217
Solar_utility,NY,1,4408,0.71249
Solar_utility,NY,1,4409,0.587758
Solar_utility,NY,1,441,0.159139
Solar_utility,NY,1,4410,0.258495
Solar_utility,NY,1,4411,0.209514
Solar_utility,NY,1,4412,0.02593
Solar_utility,NY,1,4413,0.0
Solar_utility,NY,1,4414,0.0
Solar_utility,NY,1,4415,0.0
Solar_utility,NY,1,4416,0.0
Solar_utility,NY,1,4417,0.0
Solar_utility,NY,1,4418,0.0
Solar_utility,NY,1,4419,0.0
Solar_utility,NY,1,442,0.232246
Solar_utility,NY,1,4420,0.0
Solar_utility,NY,1,4421,0.00801
Solar_utility,NY,1,4422,0.12991
Solar_utility,NY,1,4423,0.160577
Solar_utility,NY,1,4424,0.57378
Solar_utility,NY,1,4425,0.726801
Solar_utility,NY,1,4426,0.760912
Solar_utility,NY,1,4427,0.784284
Solar_utility,NY,1,4428,0.77766
Solar_utility,NY,1,4429,0.791461
Solar_utility,NY,1,443,0.28133
Solar_utility,NY,1,4430,0.752354
Solar_utility,NY,1,4431,0.711031
Solar_utility,NY,1,4432,0.687513
Solar_utility,NY,1,4433,0.591702
Solar_utility,NY,1,4434,0.255199
Solar_utility,NY,1,4435,0.209027
Solar_utility,NY,1,4436,0.018158
Solar_utility,NY,1,4437,0.0
Solar_utility,NY,1,4438,0.0
Solar_utility,NY,1,4439,0.0
Solar_utility,NY,1,444,0.344032
Solar_utility,NY,1,4440,0.0
Solar_utility,NY,1,4441,0.0
Solar_utility,NY,1,4442,0.0
Solar_utility,NY,1,4443,0.0
Solar_utility,NY,1,4444,0.0
Solar_utility,NY,1,4445,0.004686
Solar_utility,NY,1,4446,0.07675
Solar_utility,NY,1,4447,0.104272
Solar_utility,NY,1,4448,0.205161
Solar_utility,NY,1,4449,0.33458
Solar_utility,NY,1,445,0.339762
Solar_utility,NY,1,4450,0.398863
Solar_utility,NY,1,4451,0.39936
Solar_utility,NY,1,4452,0.517089
Solar_utility,NY,1,4453,0.493841
Solar_utility,NY,1,4454,0.51113
Solar_utility,NY,1,4455,0.588011
Solar_utility,NY,1,4456,0.544721
Solar_utility,NY,1,4457,0.52022
Solar_utility,NY,1,4458,0.214764
Solar_utility,NY,1,4459,0.203745
Solar_utility,NY,1,446,0.29952
Solar_utility,NY,1,4460,0.022487
Solar_utility,NY,1,4461,0.0
Solar_utility,NY,1,4462,0.0
Solar_utility,NY,1,4463,0.0
Solar_utility,NY,1,4464,0.0
Solar_utility,NY,1,4465,0.0
Solar_utility,NY,1,4466,0.0
Solar_utility,NY,1,4467,0.0
Solar_utility,NY,1,4468,0.0
Solar_utility,NY,1,4469,0.007494
Solar_utility,NY,1,447,0.252794
Solar_utility,NY,1,4470,0.118056
Solar_utility,NY,1,4471,0.168853
Solar_utility,NY,1,4472,0.465256
Solar_utility,NY,1,4473,0.562176
Solar_utility,NY,1,4474,0.579424
Solar_utility,NY,1,4475,0.696395
Solar_utility,NY,1,4476,0.628367
Solar_utility,NY,1,4477,0.692754
Solar_utility,NY,1,4478,0.745532
Solar_utility,NY,1,4479,0.709124
Solar_utility,NY,1,448,0.253235
Solar_utility,NY,1,4480,0.649556
Solar_utility,NY,1,4481,0.541641
Solar_utility,NY,1,4482,0.274239
Solar_utility,NY,1,4483,0.244319
Solar_utility,NY,1,4484,0.049323
Solar_utility,NY,1,4485,0.0
Solar_utility,NY,1,4486,0.0
Solar_utility,NY,1,4487,0.0
Solar_utility,NY,1,4488,0.0
Solar_utility,NY,1,4489,0.0
Solar_utility,NY,1,449,0.075952
Solar_utility,NY,1,4490,0.0
Solar_utility,NY,1,4491,0.0
Solar_utility,NY,1,4492,0.0
Solar_utility,NY,1,4493,0.010931
Solar_utility,NY,1,4494,0.163634
Solar_utility,NY,1,4495,0.145636
Solar_utility,NY,1,4496,0.508283
Solar_utility,NY,1,4497,0.615332
Solar_utility,NY,1,4498,0.735282
Solar_utility,NY,1,4499,0.739146
Solar_utility,NY,1,45,0.0
Solar_utility,NY,1,450,0.0
Solar_utility,NY,1,4500,0.771152
Solar_utility,NY,1,4501,0.74899
Solar_utility,NY,1,4502,0.706529
Solar_utility,NY,1,4503,0.720626
Solar_utility,NY,1,4504,0.652791
Solar_utility,NY,1,4505,0.507909
Solar_utility,NY,1,4506,0.246763
Solar_utility,NY,1,4507,0.213367
Solar_utility,NY,1,4508,0.039975
Solar_utility,NY,1,4509,0.0
Solar_utility,NY,1,451,0.0
Solar_utility,NY,1,4510,0.0
Solar_utility,NY,1,4511,0.0
Solar_utility,NY,1,4512,0.0
Solar_utility,NY,1,4513,0.0
Solar_utility,NY,1,4514,0.0
Solar_utility,NY,1,4515,0.0
Solar_utility,NY,1,4516,0.0
Solar_utility,NY,1,4517,0.005948
Solar_utility,NY,1,4518,0.103845
Solar_utility,NY,1,4519,0.12337
Solar_utility,NY,1,452,0.0
Solar_utility,NY,1,4520,0.371395
Solar_utility,NY,1,4521,0.476433
Solar_utility,NY,1,4522,0.568176
Solar_utility,NY,1,4523,0.637288
Solar_utility,NY,1,4524,0.646178
Solar_utility,NY,1,4525,0.561021
Solar_utility,NY,1,4526,0.574748
Solar_utility,NY,1,4527,0.551042
Solar_utility,NY,1,4528,0.549287
Solar_utility,NY,1,4529,0.412092
Solar_utility,NY,1,453,0.0
Solar_utility,NY,1,4530,0.226786
Solar_utility,NY,1,4531,0.180011
Solar_utility,NY,1,4532,0.035538
Solar_utility,NY,1,4533,0.0
Solar_utility,NY,1,4534,0.0
Solar_utility,NY,1,4535,0.0
Solar_utility,NY,1,4536,0.0
Solar_utility,NY,1,4537,0.0
Solar_utility,NY,1,4538,0.0
Solar_utility,NY,1,4539,0.0
Solar_utility,NY,1,454,0.0
Solar_utility,NY,1,4540,0.0
Solar_utility,NY,1,4541,0.006047
Solar_utility,NY,1,4542,0.107449
Solar_utility,NY,1,4543,0.133263
Solar_utility,NY,1,4544,0.393179
Solar_utility,NY,1,4545,0.484885
Solar_utility,NY,1,4546,0.479107
Solar_utility,NY,1,4547,0.563103
Solar_utility,NY,1,4548,0.612663
Solar_utility,NY,1,4549,0.63552
Solar_utility,NY,1,455,0.0
Solar_utility,NY,1,4550,0.665551
Solar_utility,NY,1,4551,0.683254
Solar_utility,NY,1,4552,0.596456
Solar_utility,NY,1,4553,0.532483
Solar_utility,NY,1,4554,0.214786
Solar_utility,NY,1,4555,0.210728
Solar_utility,NY,1,4556,0.041126
Solar_utility,NY,1,4557,0.0
Solar_utility,NY,1,4558,0.0
Solar_utility,NY,1,4559,0.0
Solar_utility,NY,1,456,0.0
Solar_utility,NY,1,4560,0.0
Solar_utility,NY,1,4561,0.0
Solar_utility,NY,1,4562,0.0
Solar_utility,NY,1,4563,0.0
Solar_utility,NY,1,4564,0.0
Solar_utility,NY,1,4565,0.004901
Solar_utility,NY,1,4566,0.131412
Solar_utility,NY,1,4567,0.16685
Solar_utility,NY,1,4568,0.506167
Solar_utility,NY,1,4569,0.652463
Solar_utility,NY,1,457,0.0
Solar_utility,NY,1,4570,0.633467
Solar_utility,NY,1,4571,0.701961
Solar_utility,NY,1,4572,0.743411
Solar_utility,NY,1,4573,0.745065
Solar_utility,NY,1,4574,0.706516
Solar_utility,NY,1,4575,0.696368
Solar_utility,NY,1,4576,0.572896
Solar_utility,NY,1,4577,0.49498
Solar_utility,NY,1,4578,0.271524
Solar_utility,NY,1,4579,0.191382
Solar_utility,NY,1,458,0.0
Solar_utility,NY,1,4580,0.026554
Solar_utility,NY,1,4581,0.0
Solar_utility,NY,1,4582,0.0
Solar_utility,NY,1,4583,0.0
Solar_utility,NY,1,4584,0.0
Solar_utility,NY,1,4585,0.0
Solar_utility,NY,1,4586,0.0
Solar_utility,NY,1,4587,0.0
Solar_utility,NY,1,4588,0.0
Solar_utility,NY,1,4589,0.01085
Solar_utility,NY,1,459,0.0
Solar_utility,NY,1,4590,0.123645
Solar_utility,NY,1,4591,0.146213
Solar_utility,NY,1,4592,0.414993
Solar_utility,NY,1,4593,0.566706
Solar_utility,NY,1,4594,0.645669
Solar_utility,NY,1,4595,0.699513
Solar_utility,NY,1,4596,0.756872
Solar_utility,NY,1,4597,0.64193
Solar_utility,NY,1,4598,0.67681
Solar_utility,NY,1,4599,0.6814
Solar_utility,NY,1,46,0.0
Solar_utility,NY,1,460,0.0
Solar_utility,NY,1,4600,0.574599
Solar_utility,NY,1,4601,0.497896
Solar_utility,NY,1,4602,0.250685
Solar_utility,NY,1,4603,0.227941
Solar_utility,NY,1,4604,0.034071
Solar_utility,NY,1,4605,0.0
Solar_utility,NY,1,4606,0.0
Solar_utility,NY,1,4607,0.0
Solar_utility,NY,1,4608,0.0
Solar_utility,NY,1,4609,0.0
Solar_utility,NY,1,461,0.0
Solar_utility,NY,1,4610,0.0
Solar_utility,NY,1,4611,0.0
Solar_utility,NY,1,4612,0.0
Solar_utility,NY,1,4613,0.006206
Solar_utility,NY,1,4614,0.128506
Solar_utility,NY,1,4615,0.142387
Solar_utility,NY,1,4616,0.366034
Solar_utility,NY,1,4617,0.490118
Solar_utility,NY,1,4618,0.541636
Solar_utility,NY,1,4619,0.524728
Solar_utility,NY,1,462,0.0
Solar_utility,NY,1,4620,0.464133
Solar_utility,NY,1,4621,0.476592
Solar_utility,NY,1,4622,0.453607
Solar_utility,NY,1,4623,0.503454
Solar_utility,NY,1,4624,0.475838
Solar_utility,NY,1,4625,0.415527
Solar_utility,NY,1,4626,0.203322
Solar_utility,NY,1,4627,0.148671
Solar_utility,NY,1,4628,0.029036
Solar_utility,NY,1,4629,0.0
Solar_utility,NY,1,463,0.0
Solar_utility,NY,1,4630,0.0
Solar_utility,NY,1,4631,0.0
Solar_utility,NY,1,4632,0.0
Solar_utility,NY,1,4633,0.0
Solar_utility,NY,1,4634,0.0
Solar_utility,NY,1,4635,0.0
Solar_utility,NY,1,4636,0.0
Solar_utility,NY,1,4637,0.003675
Solar_utility,NY,1,4638,0.105818
Solar_utility,NY,1,4639,0.123117
Solar_utility,NY,1,464,0.02647
Solar_utility,NY,1,4640,0.393119
Solar_utility,NY,1,4641,0.51871
Solar_utility,NY,1,4642,0.59936
Solar_utility,NY,1,4643,0.613633
Solar_utility,NY,1,4644,0.679121
Solar_utility,NY,1,4645,0.665003
Solar_utility,NY,1,4646,0.707809
Solar_utility,NY,1,4647,0.643541
Solar_utility,NY,1,4648,0.633596
Solar_utility,NY,1,4649,0.553957
Solar_utility,NY,1,465,0.156334
Solar_utility,NY,1,4650,0.235394
Solar_utility,NY,1,4651,0.195154
Solar_utility,NY,1,4652,0.027765
Solar_utility,NY,1,4653,0.0
Solar_utility,NY,1,4654,0.0
Solar_utility,NY,1,4655,0.0
Solar_utility,NY,1,4656,0.0
Solar_utility,NY,1,4657,0.0
Solar_utility,NY,1,4658,0.0
Solar_utility,NY,1,4659,0.0
Solar_utility,NY,1,466,0.22794
Solar_utility,NY,1,4660,0.0
Solar_utility,NY,1,4661,0.005972
Solar_utility,NY,1,4662,0.138634
Solar_utility,NY,1,4663,0.13564
Solar_utility,NY,1,4664,0.412034
Solar_utility,NY,1,4665,0.484534
Solar_utility,NY,1,4666,0.570923
Solar_utility,NY,1,4667,0.713372
Solar_utility,NY,1,4668,0.75074
Solar_utility,NY,1,4669,0.731293
Solar_utility,NY,1,467,0.264253
Solar_utility,NY,1,4670,0.707401
Solar_utility,NY,1,4671,0.603435
Solar_utility,NY,1,4672,0.45972
Solar_utility,NY,1,4673,0.366243
Solar_utility,NY,1,4674,0.187529
Solar_utility,NY,1,4675,0.164746
Solar_utility,NY,1,4676,0.0156
Solar_utility,NY,1,4677,0.0
Solar_utility,NY,1,4678,0.0
Solar_utility,NY,1,4679,0.0
Solar_utility,NY,1,468,0.332358
Solar_utility,NY,1,4680,0.0
Solar_utility,NY,1,4681,0.0
Solar_utility,NY,1,4682,0.0
Solar_utility,NY,1,4683,0.0
Solar_utility,NY,1,4684,0.0
Solar_utility,NY,1,4685,0.006735
Solar_utility,NY,1,4686,0.117227
Solar_utility,NY,1,4687,0.135447
Solar_utility,NY,1,4688,0.40355
Solar_utility,NY,1,4689,0.47043
Solar_utility,NY,1,469,0.542758
Solar_utility,NY,1,4690,0.586598
Solar_utility,NY,1,4691,0.629288
Solar_utility,NY,1,4692,0.564189
Solar_utility,NY,1,4693,0.676232
Solar_utility,NY,1,4694,0.56746
Solar_utility,NY,1,4695,0.536023
Solar_utility,NY,1,4696,0.578505
Solar_utility,NY,1,4697,0.407172
Solar_utility,NY,1,4698,0.187105
Solar_utility,NY,1,4699,0.156867
Solar_utility,NY,1,47,0.0
Solar_utility,NY,1,470,0.429478
Solar_utility,NY,1,4700,0.013986
Solar_utility,NY,1,4701,0.0
Solar_utility,NY,1,4702,0.0
Solar_utility,NY,1,4703,0.0
