region,hour,Load
NY,4650,10.739992197341095
NY,4651,10.742319605910923
NY,4652,10.549245401207287
NY,4653,10.276015006618165
NY,4654,9.998722718787201
NY,4655,9.340824365688992
NY,4656,8.678564261359032
NY,4657,8.04573447509327
NY,4658,7.660609289981686
NY,4659,7.412911617518324
NY,4660,7.266272974602165
NY,4661,7.246326549994507
NY,4662,7.37141071577584
NY,4663,7.660075345407588
NY,4664,8.130778678678189
NY,4665,8.49870623854689
NY,4666,8.808862285163332
NY,4667,9.117989669931061
NY,4668,9.446662779651053
NY,4669,9.723477043394366
NY,4670,9.986215286070065
NY,4671,10.174448546803497
NY,4672,10.346917242038346
NY,4673,10.531938608396713
NY,4674,10.7484306130253
NY,4675,10.768571717857567
NY,4676,10.579185275292446
NY,4677,10.262036892874985
NY,4678,9.986697123364012
NY,4679,9.350634401679716
NY,4680,8.671931943623996
NY,4681,8.353238416690209
NY,4682,7.942628951804217
NY,4683,7.697797356330528
NY,4684,7.543006653511573
NY,4685,7.501048599860303
NY,4686,7.628754361908361
NY,4687,7.914954134376855
NY,4688,8.358131514517714
NY,4689,8.71508699738509
NY,4690,9.05442263125764
NY,4691,9.383573158971133
NY,4692,9.746007074411555
NY,4693,10.019729978555379
NY,4694,10.283104800803848
NY,4695,10.464156902550988
NY,4696,10.516136599786508
NY,4697,10.860643988548086
NY,4698,11.045631435476533
NY,4699,11.06701051319607
NY,4700,10.849525719527254
NY,4701,10.554214511749707
NY,4702,10.288737657977684
NY,4703,9.647162542614613
NY,4704,8.969181968260193
NY,4705,8.466798702045152
NY,4706,8.027267498910728
NY,4707,7.768472628304728
NY,4708,7.622675437122929
NY,4709,7.5847460649520215
NY,4710,7.711874303020435
NY,4711,7.958726392273458
NY,4712,8.414795180156164
NY,4713,8.848835963166806
NY,4714,9.219733971326884
NY,4715,9.556923717931104
NY,4716,9.924516865856976
NY,4717,10.199103929616019
NY,4718,10.427039614649912
NY,4719,10.592996282848747
NY,4720,10.745864887747471
NY,4721,10.94105140951421
NY,4722,11.130539247328045
NY,4723,11.087458815268818
NY,4724,10.86758248577756
NY,4725,10.618265110177887
NY,4726,10.319856418005434
NY,4727,9.656549118500976
NY,4728,9.012275294278671
NY,4729,8.415347434874466
NY,4730,8.02873760227815
NY,4731,7.763666860514282
NY,4732,7.593320028383795
NY,4733,7.57446169050166
NY,4734,7.727359971589516
NY,4735,8.031776455455036
NY,4736,8.509090129455327
NY,4737,8.947001755926864
NY,4738,9.29094053230814
NY,4739,9.65623068853305
NY,4740,10.032863922507723
NY,4741,10.29853319182495
NY,4742,10.558775655008976
NY,4743,10.741730683845914
NY,4744,10.857617270194527
NY,4745,11.036409084593789
NY,4746,11.182383725821635
NY,4747,11.159436037414428
NY,4748,10.982377224465912
NY,4749,10.678080554457715
NY,4750,10.378431431413606
NY,4751,9.762734654380862
NY,4752,9.085347695203057
NY,4753,8.345016372282327
NY,4754,7.971437880704872
NY,4755,7.724318416559462
NY,4756,7.542364386447614
NY,4757,7.514226210907701
NY,4758,7.6859650707366605
NY,4759,7.988163739139187
NY,4760,8.446402288942071
NY,4761,8.810611143476711
NY,4762,9.138378910024294
NY,4763,9.457415196466922
NY,4764,9.780889690093566
NY,4765,10.010662915930647
NY,4766,10.188568947533394
NY,4767,10.355081039088425
NY,4768,10.482106291986645
NY,4769,10.673360736542937
NY,4770,10.831062749138338
NY,4771,10.823142152507732
NY,4772,10.62370049751618
NY,4773,10.350308242078759
NY,4774,10.072787947559254
NY,4775,9.442838988096703
NY,4776,8.775437402661218
NY,4777,8.16988753801565
NY,4778,7.800574490852582
NY,4779,7.569115415812243
NY,4780,7.425069911670717
NY,4781,7.432138009387214
NY,4782,7.608266414021124
NY,4783,7.948261004529175
NY,4784,8.404785483731805
NY,4785,8.789657230285856
NY,4786,9.129689328784345
NY,4787,9.444605803197044
NY,4788,9.764627552527903
NY,4789,10.036126735975735
NY,4790,10.27591399651976
NY,4791,10.433934906920344
NY,4792,10.539062795916289
NY,4793,10.728568683532098
NY,4794,10.912263651844887
NY,4795,10.947614496685642
NY,4796,10.791058061786527
NY,4797,10.583791959008733
NY,4798,10.343899600540691
NY,4799,9.704845261331993
NY,4800,9.032774300198522
NY,4801,8.528344700657408
NY,4802,8.114023556113068
NY,4803,7.847819569079401
NY,4804,7.687096043553368
NY,4805,7.663648283903658
NY,4806,7.797379870280141
NY,4807,8.037362686121378
NY,4808,8.46896636847796
NY,4809,8.876009699025428
NY,4810,9.21781460950045
NY,4811,9.592194470999077
NY,4812,9.90982363716598
NY,4813,10.200227795052879
NY,4814,10.474012834860027
NY,4815,10.711352360364545
NY,4816,10.892871114456446
NY,4817,11.061228440763932
NY,4818,11.206572857223634
NY,4819,11.196811797736464
NY,4820,10.957790528852383
NY,4821,10.651894329297745
NY,4822,10.372111673647417
NY,4823,9.69509869139287
NY,4824,9.021144540529054
NY,4825,8.415634316979876
NY,4826,8.006420313144977
NY,4827,7.748097611242263
NY,4828,7.586591682817881
NY,4829,7.54819813104611
NY,4830,7.6476678100413675
NY,4831,7.8725775824351185
NY,4832,8.351039181591695
NY,4833,8.767627589582316
NY,4834,9.125695413462187
NY,4835,9.476105477188334
NY,4836,9.813513013297444
NY,4837,10.04252845605461
NY,4838,10.22243897256487
NY,4839,10.353580498778188
NY,4840,10.50013811870593
NY,4841,10.701375317572511
NY,4842,10.837790626537098
NY,4843,10.804757556007855
NY,4844,10.590390995544848
NY,4845,10.297102791988516
NY,4846,10.002030240881433
NY,4847,9.364130280282053
NY,4848,8.697135527693499
NY,4849,8.069784198078507
NY,4850,7.6788747236534345
NY,4851,7.456113956135888
NY,4852,7.302590839961048
NY,4853,7.290465320390599
NY,4854,7.4329363317300166
NY,4855,7.660734575830104
NY,4856,8.086520311938662
NY,4857,8.457522649024888
NY,4858,8.773385694022314
NY,4859,9.097922258596888
NY,4860,9.402236099301414
NY,4861,9.661452646638423
NY,4862,9.86685367635259
NY,4863,10.068877518245877
NY,4864,10.158602401634413
NY,4865,10.305367871097056
NY,4866,10.47600088650144
NY,4867,10.49031930596009
NY,4868,10.359368422856631
NY,4869,10.162904268600576
NY,4870,9.914753593613504
NY,4871,9.288142243645815
NY,4872,8.661469839345049
NY,4873,8.425304869433292
NY,4874,8.005259834836616
NY,4875,7.755961645900027
NY,4876,7.589809308656446
NY,4877,7.548236737118757
NY,4878,7.682571953765929
NY,4879,7.951665100432859
NY,4880,8.38482454817896
NY,4881,8.724238208540307
NY,4882,9.020613992338609
NY,4883,9.329537557022466
NY,4884,9.673622419190291
NY,4885,9.929805945793527
NY,4886,10.170562222883262
NY,4887,10.374430977756337
NY,4888,10.510215651660326
NY,4889,10.686216656672729
NY,4890,10.900707804630677
NY,4891,10.878512865250242
NY,4892,10.672434558489813
NY,4893,10.421894624281965
NY,4894,10.140396613181084
NY,4895,9.499283104385638
NY,4896,8.85403800978952
NY,4897,8.404932609784371
NY,4898,8.021692289309762
NY,4899,7.7688248470766315
NY,4900,7.598716417950336
NY,4901,7.568168564300164
NY,4902,7.676483805553267
NY,4903,7.913719179113274
NY,4904,8.374922392755586
NY,4905,8.783395742636595
NY,4906,9.112234398126903
NY,4907,9.443414905479239
NY,4908,9.81790873251834
NY,4909,10.105642872834913
NY,4910,10.35309630390729
NY,4911,10.566146955525078
NY,4912,10.721072546940793
NY,4913,10.933091621595565
NY,4914,11.079082274052569
NY,4915,11.059705006724796
NY,4916,10.849567590447784
NY,4917,10.565212997071889
NY,4918,10.257088638750204
NY,4919,9.634601000515929
NY,4920,8.954163352428878
NY,4921,8.060285542480948
NY,4922,7.694640893714311
NY,4923,7.4556166621657445
NY,4924,7.314297120826924
NY,4925,7.292143713771693
NY,4926,7.430975300383773
NY,4927,7.680368026027977
NY,4928,8.089310541850013
NY,4929,8.475058445307042
NY,4930,8.802195890449733
NY,4931,9.099789098758983
NY,4932,9.431752567103844
NY,4933,9.676119481124049
NY,4934,9.863339119215764
NY,4935,10.065539270624024
NY,4936,10.224623352290084
NY,4937,10.412615187722611
NY,4938,10.583667566819743
NY,4939,10.566025351050689
NY,4940,10.386694901259634
NY,4941,10.132332707581902
NY,4942,9.87178743324591
NY,4943,9.220727360560485
NY,4944,8.547609797394594
NY,4945,7.909524996276974
NY,4946,7.534151559347059
NY,4947,7.291620152387431
NY,4948,7.133915182749365
NY,4949,7.126470541783871
NY,4950,7.2758747221395845
NY,4951,7.571888043065907
NY,4952,8.058001094026311
NY,4953,8.475459578281631
NY,4954,8.83481150083779
NY,4955,9.152722513497634
NY,4956,9.475500666904082
NY,4957,9.723850788595358
NY,4958,9.988439503925111
NY,4959,10.199200731712212
NY,4960,10.371430026363907
NY,4961,10.571214335341939
NY,4962,10.766242461652558
NY,4963,10.779330946152307
NY,4964,10.601353684184483
NY,4965,10.335842907857765
NY,4966,10.02675899265767
NY,4967,9.357782497700143
NY,4968,8.680260314141236
NY,4969,8.110773231266283
NY,4970,7.705652674040765
NY,4971,7.433633409052368
NY,4972,7.29210848948157
NY,4973,7.290460125470323
NY,4974,7.427852779696209
NY,4975,7.69838724918011
NY,4976,8.148693617590856
NY,4977,8.510676943386901
NY,4978,8.84912665372211
NY,4979,9.188161432310354
NY,4980,9.530525196954432
NY,4981,9.77431259580645
NY,4982,10.020749452232591
NY,4983,10.190227367002418
NY,4984,10.351812568510175
NY,4985,10.544834707073145
NY,4986,10.716537764647013
NY,4987,10.698078716192269
NY,4988,10.527772393662351
NY,4989,10.290671642166277
NY,4990,10.017094990138338
NY,4991,9.347933713992594
NY,4992,8.693416654525251
NY,4993,8.091463711301497
NY,4994,7.703453053068965
NY,4995,7.452474306335629
NY,4996,7.313344186024618
NY,4997,7.311580035409242
NY,4998,7.460738128132766
NY,4999,7.6859322108289625
NY,5000,8.100231172280086
NY,5001,8.441123438135135
NY,5002,8.783263146020262
NY,5003,9.138049168555876
NY,5004,9.49731830657528
NY,5005,9.75893207396875
NY,5006,10.031780494395225
NY,5007,10.24819381330279
NY,5008,10.404141297451403
NY,5009,10.564191124314348
NY,5010,10.738202159388711
NY,5011,10.749376680933699
NY,5012,10.561258207081575
NY,5013,10.31239767236153
NY,5014,10.032459054818304
NY,5015,9.384239878100257
NY,5016,8.717702846664508
NY,5017,8.355227736579053
NY,5018,7.945547934825533
NY,5019,7.669640607410446
NY,5020,7.513991428865541
NY,5021,7.471018334894144
NY,5022,7.621556836148083
NY,5023,7.87641772089118
NY,5024,8.371046681061236
NY,5025,8.775373984570738
NY,5026,9.131617027040226
NY,5027,9.460400063630203
NY,5028,9.7929908965428
NY,5029,10.059939213211825
NY,5030,10.262510622534144
NY,5031,10.410535292697597
NY,5032,10.527735503715379
NY,5033,10.641091752039907
NY,5034,10.77937527291716
NY,5035,10.721824262520158
NY,5036,10.493918864011532
NY,5037,10.208050574123137
NY,5038,9.923616204006455
NY,5039,9.299078174352928
NY,5040,8.657615210418296
NY,5041,8.241175033039504
NY,5042,7.826242908872502
NY,5043,7.594281298533863
NY,5044,7.431469637729267
NY,5045,7.388880583058219
NY,5046,7.503326309898819
NY,5047,7.740254743618172
NY,5048,8.139848930469041
NY,5049,8.50505201715161
NY,5050,8.832446132039411
NY,5051,9.120533973629906
NY,5052,9.440903400281046
NY,5053,9.676257144445852
NY,5054,9.883560749116974
NY,5055,10.037723853754391
NY,5056,10.169340239067475
NY,5057,10.377405102406716
NY,5058,10.57894450206161
NY,5059,10.585087791637132
NY,5060,10.37845883971064
NY,5061,10.083544960485293
NY,5062,9.77040152781591
NY,5063,9.154228830532999
NY,5064,8.511485500972606
NY,5065,8.035133580770092
NY,5066,7.688161821395534
NY,5067,7.45046093122903
NY,5068,7.283653165753993
NY,5069,7.275870452700167
NY,5070,7.408255967193072
NY,5071,7.625709686383536
NY,5072,7.998437039749157
NY,5073,8.352041301454062
NY,5074,8.697219251110504
NY,5075,9.007679300055306
NY,5076,9.33474328616039
NY,5077,9.60792302599653
NY,5078,9.807206697957318
NY,5079,10.013399363084794
NY,5080,10.153173390193741
NY,5081,10.334658368562089
NY,5082,10.498354804337737
NY,5083,10.529950783805369
NY,5084,10.387570012375235
NY,5085,10.176814476076483
NY,5086,9.902856343790148
NY,5087,9.279125533545967
NY,5088,8.613270130456577
NY,5089,7.879173158855477
NY,5090,7.551979412933952
NY,5091,7.322460116336704
NY,5092,7.184292621035427
NY,5093,7.200746614308375
NY,5094,7.387321909461423
NY,5095,7.681692672594089
NY,5096,8.072437140130859
NY,5097,8.420006693555964
NY,5098,8.653636964577144
NY,5099,8.892886555867795
NY,5100,9.19555376309155
NY,5101,9.448795378385501
NY,5102,9.706833913419201
NY,5103,9.919953273218306
NY,5104,10.064859915312626
NY,5105,10.228910000157931
NY,5106,10.446475948737282
NY,5107,10.462798375546313
NY,5108,10.217465106277926
NY,5109,9.946987055994857
NY,5110,9.58068217395527
NY,5111,8.953483537670866
NY,5112,8.309146770090761
NY,5113,7.753823241523247
NY,5114,7.424320841906566
NY,5115,7.204768015226893
NY,5116,7.0807281966393
NY,5117,7.105726912233337
NY,5118,7.332363941638955
NY,5119,7.645151778238309
NY,5120,8.082535538374435
NY,5121,8.40170443628645
NY,5122,8.642986995115946
NY,5123,8.926308981269885
NY,5124,9.196130586206031
NY,5125,9.444873718954252
NY,5126,9.70576863688076
NY,5127,9.920672280105425
NY,5128,10.103833899362318
NY,5129,10.285705625982565
NY,5130,10.48566938161422
NY,5131,10.506749458236216
NY,5132,10.297140958686876
NY,5133,10.059201379459596
NY,5134,9.656209799866083
NY,5135,8.989808358061298
NY,5136,8.356846804524707
NY,5137,7.978162167643714
NY,5138,7.64138532503359
NY,5139,7.390130729915505
NY,5140,7.249637275280205
NY,5141,7.253913191870326
NY,5142,7.4527724165649785
NY,5143,7.7844625915776655
NY,5144,8.175034366460585
NY,5145,8.484905328533847
NY,5146,8.722895691826409
NY,5147,8.982151591503895
NY,5148,9.257584438844813
NY,5149,9.509203270408008
NY,5150,9.81933308151658
NY,5151,10.018932545620101
NY,5152,10.185074016956476
NY,5153,10.372494370135167
NY,5154,10.607024364303815
NY,5155,10.67915265392906
NY,5156,10.491402819841245
NY,5157,10.275577774235833
NY,5158,9.875266236607168
NY,5159,9.237240996378562
NY,5160,8.60816518754136
NY,5161,8.266356949057721
NY,5162,7.908658571864591
NY,5163,7.64783403237255
NY,5164,7.496987304889061
NY,5165,7.483867650639284
NY,5166,7.675843497738157
NY,5167,8.022295996435608
NY,5168,8.461774862270461
NY,5169,8.892127453783319
NY,5170,9.234982067850865
NY,5171,9.562966258670665
NY,5172,9.888559457305655
NY,5173,10.158545092480026
NY,5174,10.404327024794776
NY,5175,10.570508010965895
NY,5176,10.70180916005138
NY,5177,10.832704889738464
NY,5178,10.988850743171662
NY,5179,10.973762566366927
NY,5180,10.721405272479824
NY,5181,10.468554929205379
NY,5182,10.075566143529148
NY,5183,9.405075846733535
NY,5184,8.760106759216299
NY,5185,8.304820841855731
NY,5186,7.94334235102252
NY,5187,7.700752378674939
NY,5188,7.567958374070643
NY,5189,7.585725261173399
NY,5190,7.779592615719754
NY,5191,8.069134709001341
NY,5192,8.48931004453278
NY,5193,8.836474624759088
NY,5194,9.072313412452376
NY,5195,9.326391777687387
NY,5196,9.591813853160986
NY,5197,9.846656071232806
NY,5198,10.12287332684721
NY,5199,10.339793297534467
NY,5200,10.548229708327051
NY,5201,10.766592763174533
NY,5202,10.938226388784125
NY,5203,10.913538314292213
NY,5204,10.697632381883965
NY,5205,10.512822262977574
NY,5206,10.10326481017812
NY,5207,9.451314708247596
NY,5208,8.797175448329325
NY,5209,8.034663487841382
NY,5210,7.660150676409057
NY,5211,7.392961921086372
NY,5212,7.271851617611599
NY,5213,7.251223825980712
NY,5214,7.4403404474474195
NY,5215,7.694447882984184
NY,5216,8.058264458237137
NY,5217,8.355469206716837
NY,5218,8.597607130727736
NY,5219,8.897484683705885
NY,5220,9.190228736385079
NY,5221,9.50960203616892
NY,5222,9.787019965070348
NY,5223,10.028207798211206
NY,5224,10.201227392486446
NY,5225,10.445776266937877
NY,5226,10.676996094469736
NY,5227,10.701452459468396
NY,5228,10.47697578249484
NY,5229,10.306190599278755
NY,5230,9.939386249809175
NY,5231,9.309681308425585
NY,5232,8.696672849105925
NY,5233,7.878083806610064
NY,5234,7.530070062778799
NY,5235,7.304890738953279
NY,5236,7.184653251220426
NY,5237,7.192522628604787
NY,5238,7.390595137282872
NY,5239,7.681282531921897
NY,5240,8.048884706345676
NY,5241,8.363544917054499
NY,5242,8.600663321468348
NY,5243,8.888643727990829
NY,5244,9.202558172278751
NY,5245,9.483298665373164
NY,5246,9.724678153789949
NY,5247,9.975099020793664
NY,5248,10.151991402863343
NY,5249,10.31794289461877
NY,5250,10.495221914587024
NY,5251,10.517409630006957
NY,5252,10.289744008362167
NY,5253,10.070860417137457
NY,5254,9.69833650464132
NY,5255,9.092659009070326
NY,5256,8.463023254206178
NY,5257,7.765395911833686
NY,5258,7.460603550918022
NY,5259,7.205743316926759
NY,5260,7.0681363034349864
NY,5261,7.073536086635513
NY,5262,7.27935124362226
NY,5263,7.583885687464204
NY,5264,7.984214758747737
NY,5265,8.24615734576365
NY,5266,8.529543561159228
NY,5267,8.893519162810186
NY,5268,9.210777419131373
NY,5269,9.456189310207346
NY,5270,9.70734046278322
NY,5271,9.90734304192326
NY,5272,10.061204014158571
NY,5273,10.193681709851752
NY,5274,10.364995087896785
NY,5275,10.39835056022207
NY,5276,10.156286914276238
NY,5277,10.029243395000979
NY,5278,9.64003821847207
NY,5279,8.973692926978368
NY,5280,8.34516637713815
NY,5281,7.968806134777959
NY,5282,7.652027851249204
NY,5283,7.420773534608908
NY,5284,7.282706330133114
NY,5285,7.28481426279532
NY,5286,7.515817455979953
NY,5287,7.848455577720307
NY,5288,8.256621828444585
NY,5289,8.613838271185156
NY,5290,8.895246269659737
NY,5291,9.187356305392267
NY,5292,9.478780170323326
NY,5293,9.738548601135113
NY,5294,9.996006966429126
NY,5295,10.189078083120435
NY,5296,10.351344195504874
NY,5297,10.55152819903611
NY,5298,10.757816180888176
NY,5299,10.703905499870709
NY,5300,10.469539533017155
NY,5301,10.271680667315078
NY,5302,9.853056932907357
NY,5303,9.176469704817226
NY,5304,8.56175601260781
NY,5305,8.010546210100479
NY,5306,7.640401640232479
NY,5307,7.380284679206975
NY,5308,7.242911748294473
NY,5309,7.224374239815672
NY,5310,7.41713636893559
NY,5311,7.721750120978041
NY,5312,8.109555573207343
NY,5313,8.466382661580957
NY,5314,8.711407902417815
NY,5315,9.009770710943755
NY,5316,9.298075335456561
NY,5317,9.49008945917125
NY,5318,9.722856138901218
NY,5319,9.890741358894816
NY,5320,10.019332254855906
NY,5321,10.170827713314011
NY,5322,10.343176784493703
NY,5323,10.305889867527906
NY,5324,10.143209802733512
NY,5325,9.974496672709664
NY,5326,9.596277669861301
NY,5327,8.964896210578207
NY,5328,8.370705995533145
NY,5329,7.903746042061397
NY,5330,7.5495473598751195
NY,5331,7.3348775322026025
NY,5332,7.2019605542283545
NY,5333,7.20189403357945
NY,5334,7.4088708857181915
NY,5335,7.6829439439920355
NY,5336,8.030739371083301
NY,5337,8.326106346312972
NY,5338,8.358876998881422
NY,5339,8.873810784820446
NY,5340,9.200993109106888
NY,5341,9.494230029724067
NY,5342,9.786577255602799
NY,5343,10.008309992719251
NY,5344,10.186995902193017
NY,5345,10.404606639807948
NY,5346,10.596227622472574
NY,5347,10.59557571935854
NY,5348,10.369957988555408
NY,5349,10.141452189655782
NY,5350,9.712209466086332
NY,5351,9.054506144062724
NY,5352,8.414918409749996
NY,5353,7.982529664507643
NY,5354,7.61029428322516
NY,5355,7.383323849786518
NY,5356,7.252781671605558
NY,5357,7.242104395801589
NY,5358,7.435220746230735
NY,5359,7.7320032041117726
NY,5360,8.115569984764235
NY,5361,8.438495010453163
NY,5362,8.671160345120759
NY,5363,8.962134746991108
NY,5364,9.273873060191939
NY,5365,9.531797759878742
NY,5366,9.793201357130329
NY,5367,10.025505563091787
NY,5368,10.207138791521578
NY,5369,10.368415572889194
NY,5370,10.541428199054051
NY,5371,10.571465419245625
NY,5372,10.365395915069804
NY,5373,10.23180951388276
NY,5374,9.83913892219232
NY,5375,9.198587507530707
NY,5376,8.56481027175075
NY,5377,8.22331332989457
NY,5378,7.864237160271489
NY,5379,7.630283990641894
NY,5380,7.496258561098482
NY,5381,7.478070349058298
NY,5382,7.662979580345028
NY,5383,7.959787693866212
NY,5384,8.30926067395261
NY,5385,8.6093664487209
NY,5386,8.909956060274657
NY,5387,9.221173166709463
NY,5388,9.531374061838296
NY,5389,9.741688333100948
NY,5390,9.967299038371593
NY,5391,10.147045995797765
NY,5392,10.30512567193567
NY,5393,10.493255684072649
NY,5394,10.663422994436118
NY,5395,10.698058868999444
NY,5396,10.469403692926297
NY,5397,10.312989636765888
NY,5398,9.906452126796452
NY,5399,9.293231136479404
NY,5400,8.667244322593133
NY,5401,8.363197789733118
NY,5402,7.99626907947549
NY,5403,7.721396393114511
NY,5404,7.5898833236393575
NY,5405,7.564586130884943
NY,5406,7.733192335108232
NY,5407,7.9875946911309885
NY,5408,8.347434987237254
NY,5409,8.61050857516498
NY,5410,8.818007459490685
NY,5411,9.057094500249747
NY,5412,9.323248011756816
NY,5413,9.513689363903646
NY,5414,9.694153083152342
NY,5415,9.87480394669844
NY,5416,10.03222970052686
NY,5417,10.240293009120746
NY,5418,10.437213224033414
NY,5419,10.483727263007758
NY,5420,10.331491674403951
NY,5421,10.19431189275085
NY,5422,9.786121256877783
NY,5423,9.119199362619502
NY,5424,8.50104344408133
NY,5425,7.802275903909146
NY,5426,7.447278617681918
NY,5427,7.212735122729692
NY,5428,7.068475962759549
NY,5429,7.073796181400805
NY,5430,7.263045474630051
NY,5431,7.577195168195491
NY,5432,8.008543563867862
NY,5433,8.334634228418588
NY,5434,8.602901965018399
NY,5435,8.8736555769985
NY,5436,9.15651502626327
NY,5437,9.40294397787593
NY,5438,9.660037894085693
NY,5439,9.880568172085827
NY,5440,10.069460149256402
NY,5441,10.25031007905396
NY,5442,10.414288324541985
NY,5443,10.433558056578908
NY,5444,10.222236138443437
NY,5445,10.096791072032804
NY,5446,9.708658187574187
NY,5447,9.072646531123247
NY,5448,8.44434584867134
NY,5449,7.932181975663776
NY,5450,7.589462849504136
NY,5451,7.359452686654295
NY,5452,7.224701811235469
NY,5453,7.227936325901362
NY,5454,7.447786348828553
NY,5455,7.800859405956396
NY,5456,8.249475724647573
NY,5457,8.566692080080825
NY,5458,8.81873669655363
NY,5459,9.059827721276008
NY,5460,9.33413436036429
NY,5461,9.545030577703459
NY,5462,9.759646913051514
NY,5463,9.954718056724307
NY,5464,10.148692730499745
NY,5465,10.324744526290626
NY,5466,10.477673634067866
NY,5467,10.49973088943333
NY,5468,10.323086383637428
NY,5469,10.170163776385207
NY,5470,9.78397325993996
NY,5471,9.142047532466954
NY,5472,8.505503877632004
NY,5473,8.07456791140843
NY,5474,7.73121867984369
NY,5475,7.48669879822516
NY,5476,7.347619967605838
NY,5477,7.3285256318319485
NY,5478,7.525900064192474
NY,5479,7.840689948205123
NY,5480,8.198036744480483
NY,5481,8.515296317061912
NY,5482,8.783958751274456
NY,5483,9.06994985978849
NY,5484,9.3750487521727
NY,5485,9.604069111725583
NY,5486,9.858774163811031
NY,5487,10.030947175092324
NY,5488,10.135758502925894
NY,5489,10.283859105721413
NY,5490,10.423715898041756
NY,5491,10.378671540092267
NY,5492,10.201434922607334
NY,5493,10.068370964134958
NY,5494,9.721762196109001
NY,5495,9.112220464321306
NY,5496,8.504416216400442
NY,5497,8.164672092792399
NY,5498,7.810729039169283
NY,5499,7.546988263648752
NY,5500,7.41738409127589
NY,5501,7.395999654566738
NY,5502,7.594460085240106
NY,5503,7.874244408502301
NY,5504,8.258464426276234
NY,5505,8.537310423779562
NY,5506,8.774011045130038
NY,5507,9.019535243210369
NY,5508,9.294554959831565
NY,5509,9.511206258519646
NY,5510,9.761011263724397
NY,5511,9.960487607857017
NY,5512,10.102177648617163
NY,5513,10.26308460729451
NY,5514,10.393392182330881
NY,5515,10.381979278815557
NY,5516,10.195029449331463
NY,5517,10.048287333337685
NY,5518,9.6608534383311
NY,5519,9.039091623017956
NY,5520,8.429647412299893
NY,5521,7.856204098927781
NY,5522,7.507434323981946
NY,5523,7.259342468684165
NY,5524,7.137243089727578
NY,5525,7.160673438868289
NY,5526,7.363793341296092
NY,5527,7.647291455498116
NY,5528,7.9983239784333175
NY,5529,8.247601889119368
NY,5530,8.445060608308978
NY,5531,8.66400773985559
NY,5532,8.933156724641817
NY,5533,9.184370967907974
NY,5534,9.424610634153318
NY,5535,9.634169574763641
NY,5536,9.790202221139754
NY,5537,9.943447643367234
NY,5538,10.192177633270829
NY,5539,10.282727066517424
NY,5540,10.130982643326984
NY,5541,10.016993034534522
NY,5542,9.62360535544825
NY,5543,8.977952949105545
NY,5544,8.359786240375588
NY,5545,7.9709491006603725
NY,5546,7.610192768197418
NY,5547,7.3359262673749654
NY,5548,7.201707167846309
NY,5549,7.18759985937198
NY,5550,7.368261176287111
NY,5551,7.64303706237548
NY,5552,8.005538517225517
NY,5553,8.33478934661259
NY,5554,8.636495268808773
NY,5555,8.98865839171026
NY,5556,9.34400297188773
NY,5557,9.653870060188327
NY,5558,9.94897792482561
NY,5559,10.217308200307327
NY,5560,10.401097877580277
NY,5561,10.60775538864162
NY,5562,10.783953737407636
NY,5563,10.823535726170542
NY,5564,10.60365708119841
NY,5565,10.435782342354058
NY,5566,10.00164406567869
NY,5567,9.367760782963577
NY,5568,8.720972642265682
NY,5569,8.257861556809244
NY,5570,7.918880192668448
NY,5571,7.660972947428152
NY,5572,7.510186800261098
NY,5573,7.497016057459181
NY,5574,7.676577764070024
NY,5575,7.944425463080598
NY,5576,8.302290003229809
NY,5577,8.568479180857466
NY,5578,8.77559287419548
NY,5579,9.045435351115275
NY,5580,9.295695737848671
NY,5581,9.492885690222703
NY,5582,9.722828104641206
NY,5583,9.894725695896527
NY,5584,10.074277119476413
NY,5585,10.229882205248591
NY,5586,10.393455615040564
NY,5587,10.434713648032195
NY,5588,10.283975747679328
NY,5589,10.186451117487717
NY,5590,9.781887198643075
NY,5591,9.157397442786232
NY,5592,8.529501626369347
NY,5593,7.795389154487687
NY,5594,7.439479131359903
NY,5595,7.202072235622801
NY,5596,7.065512339292375
NY,5597,7.058973720180496
NY,5598,7.247917041895123
NY,5599,7.525754176950361
NY,5600,7.873842190313579
NY,5601,8.145400810563713
NY,5602,8.337811935079406
NY,5603,8.56737128871815
NY,5604,8.873820936496564
NY,5605,9.12250306352624
NY,5606,9.367106841710822
NY,5607,9.573603803419925
NY,5608,9.754690907473194
NY,5609,9.924779500431294
NY,5610,10.103610857920378
NY,5611,10.108018460860475
NY,5612,9.881214250316402
NY,5613,9.757987659885403
NY,5614,9.382219597986232
NY,5615,8.757590286333818
NY,5616,8.160227208069006
NY,5617,7.788810166515801
NY,5618,7.455578034040509
NY,5619,7.240015174338005
NY,5620,7.117547762060225
NY,5621,7.1395570626849505
NY,5622,7.375621184932458
NY,5623,7.678852018232881
NY,5624,8.049456285825473
NY,5625,8.33980134999857
NY,5626,8.614284396132165
NY,5627,8.876912514345317
NY,5628,9.161147712999416
NY,5629,9.38969104662579
NY,5630,9.61175896596062
NY,5631,9.772807308048739
NY,5632,9.956816972094705
NY,5633,10.137635341644252
NY,5634,10.284408151845168
NY,5635,10.2737466045886
NY,5636,10.100464875402619
NY,5637,9.96474041399166
NY,5638,9.544890520267828
NY,5639,8.901654568603526
NY,5640,8.283473951757772
NY,5641,7.663001220979721
NY,5642,7.321802156441672
NY,5643,7.096308693813226
NY,5644,6.973057873011101
NY,5645,6.985836601624846
NY,5646,7.194944128028629
