region,year,hour,price_wt
1,2023,1151,13200.0
1,2023,1152,13200.0
1,2023,1153,13200.0
1,2023,1154,13200.0
1,2023,1155,13200.0
1,2023,1156,13200.0
1,2023,1157,13200.0
1,2023,1158,13200.0
1,2023,1159,13200.0
1,2023,1160,13200.0
1,2023,1161,13200.0
1,2023,1162,13200.0
1,2023,1163,12100.0
1,2023,1164,12100.0
1,2023,1165,12100.0
1,2023,1166,12100.0
1,2023,1167,12100.0
1,2023,1168,12100.0
1,2023,1169,13200.0
1,2023,1170,13200.0
1,2023,1171,13200.0
1,2023,1172,13200.0
1,2023,1173,13200.0
1,2023,1174,13200.0
1,2023,1175,13200.0
1,2023,1176,13200.0
1,2023,1177,13200.0
1,2023,1178,13200.0
1,2023,1179,13200.0
1,2023,1180,13200.0
1,2023,1181,13200.0
1,2023,1182,13200.0
1,2023,1183,13200.0
1,2023,1184,13200.0
1,2023,1185,13200.0
1,2023,1186,13200.0
1,2023,1187,13200.0
1,2023,1188,13200.0
1,2023,1189,13200.0
1,2023,1190,13200.0
1,2023,1191,13200.0
1,2023,1192,13200.0
1,2023,1193,13200.0
1,2023,1194,13200.0
1,2023,1195,13200.0
1,2023,1196,13200.0
1,2023,1197,13200.0
1,2023,1198,13200.0
1,2023,1199,13200.0
1,2023,1200,13200.0
1,2023,1201,13200.0
1,2023,1202,13200.0
1,2023,1203,13200.0
1,2023,1204,13200.0
1,2023,1205,12100.0
1,2023,1206,12100.0
1,2023,1207,12100.0
1,2023,1208,12100.0
1,2023,1209,12100.0
1,2023,1210,12100.0
1,2023,1211,11300.0
1,2023,1212,11300.0
1,2023,1213,11300.0
1,2023,1214,11300.0
1,2023,1215,11300.0
1,2023,1216,11300.0
1,2023,1217,13200.0
1,2023,1218,13200.0
1,2023,1219,13200.0
1,2023,1220,13200.0
1,2023,1221,13200.0
1,2023,1222,13200.0
1,2023,1223,13200.0
1,2023,1224,13200.0
1,2023,1225,13200.0
1,2023,1226,13200.0
1,2023,1227,13200.0
1,2023,1228,13200.0
1,2023,1229,12100.0
1,2023,1230,12100.0
1,2023,1231,12100.0
1,2023,1232,12100.0
1,2023,1233,12100.0
1,2023,1234,12100.0
1,2023,1235,11300.0
1,2023,1236,11300.0
1,2023,1237,11300.0
1,2023,1238,11300.0
1,2023,1239,11300.0
1,2023,1240,11300.0
1,2023,1241,13200.0
1,2023,1242,13200.0
1,2023,1243,13200.0
1,2023,1244,13200.0
1,2023,1245,13200.0
1,2023,1246,13200.0
1,2023,1247,13200.0
1,2023,1248,13200.0
1,2023,1249,13200.0
1,2023,1250,13200.0
1,2023,1251,13200.0
1,2023,1252,13200.0
1,2023,1253,12100.0
1,2023,1254,12100.0
1,2023,1255,12100.0
1,2023,1256,12100.0
1,2023,1257,12100.0
1,2023,1258,12100.0
1,2023,1259,11300.0
1,2023,1260,11300.0
1,2023,1261,11300.0
1,2023,1262,11300.0
1,2023,1263,11300.0
1,2023,1264,11300.0
1,2023,1265,13200.0
1,2023,1266,13200.0
1,2023,1267,13200.0
1,2023,1268,13200.0
1,2023,1269,13200.0
1,2023,1270,13200.0
1,2023,1271,13200.0
1,2023,1272,13200.0
1,2023,1273,13200.0
1,2023,1274,13200.0
1,2023,1275,13200.0
1,2023,1276,13200.0
1,2023,1277,13200.0
1,2023,1278,13200.0
1,2023,1279,13200.0
1,2023,1280,13200.0
1,2023,1281,13200.0
1,2023,1282,13200.0
1,2023,1283,12100.0
1,2023,1284,12100.0
1,2023,1285,12100.0
1,2023,1286,12100.0
1,2023,1287,12100.0
1,2023,1288,12100.0
1,2023,1289,13200.0
1,2023,1290,13200.0
1,2023,1291,13200.0
1,2023,1292,13200.0
1,2023,1293,13200.0
1,2023,1294,13200.0
1,2023,1295,13200.0
1,2023,1296,13200.0
1,2023,1297,13200.0
1,2023,1298,13200.0
1,2023,1299,13200.0
1,2023,1300,13200.0
1,2023,1301,13200.0
1,2023,1302,13200.0
1,2023,1303,13200.0
1,2023,1304,13200.0
1,2023,1305,13200.0
1,2023,1306,13200.0
1,2023,1307,13200.0
1,2023,1308,13200.0
1,2023,1309,13200.0
1,2023,1310,13200.0
1,2023,1311,13200.0
1,2023,1312,13200.0
1,2023,1313,15400.0
1,2023,1314,15400.0
1,2023,1315,15400.0
1,2023,1316,15400.0
1,2023,1317,15400.0
1,2023,1318,15400.0
1,2023,1319,13200.0
1,2023,1320,13200.0
1,2023,1321,13200.0
1,2023,1322,13200.0
1,2023,1323,13200.0
1,2023,1324,13200.0
1,2023,1325,13200.0
1,2023,1326,13200.0
1,2023,1327,13200.0
1,2023,1328,13200.0
1,2023,1329,13200.0
1,2023,1330,13200.0
1,2023,1331,13200.0
1,2023,1332,13200.0
1,2023,1333,13200.0
1,2023,1334,13200.0
1,2023,1335,13200.0
1,2023,1336,13200.0
1,2023,1337,15400.0
1,2023,1338,15400.0
1,2023,1339,15400.0
1,2023,1340,15400.0
1,2023,1341,15400.0
1,2023,1342,15400.0
1,2023,1343,13200.0
1,2023,1344,13200.0
1,2023,1345,13200.0
1,2023,1346,13200.0
1,2023,1347,13200.0
1,2023,1348,13200.0
1,2023,1349,13200.0
1,2023,1350,13200.0
1,2023,1351,13200.0
1,2023,1352,13200.0
1,2023,1353,13200.0
1,2023,1354,13200.0
1,2023,1355,12100.0
1,2023,1356,12100.0
1,2023,1357,12100.0
1,2023,1358,12100.0
1,2023,1359,12100.0
1,2023,1360,12100.0
1,2023,1361,13200.0
1,2023,1362,13200.0
1,2023,1363,13200.0
1,2023,1364,13200.0
1,2023,1365,13200.0
1,2023,1366,13200.0
1,2023,1367,13200.0
1,2023,1368,13200.0
1,2023,1369,13200.0
1,2023,1370,13200.0
1,2023,1371,13200.0
1,2023,1372,13200.0
1,2023,1373,12100.0
1,2023,1374,12100.0
1,2023,1375,12100.0
1,2023,1376,12100.0
1,2023,1377,12100.0
1,2023,1378,12100.0
1,2023,1379,11300.0
1,2023,1380,11300.0
1,2023,1381,11300.0
1,2023,1382,11300.0
1,2023,1383,11300.0
1,2023,1384,11300.0
1,2023,1385,13200.0
1,2023,1386,13200.0
1,2023,1387,13200.0
1,2023,1388,13200.0
1,2023,1389,13200.0
1,2023,1390,13200.0
1,2023,1391,13200.0
1,2023,1392,13200.0
1,2023,1393,13200.0
1,2023,1394,13200.0
1,2023,1395,13200.0
1,2023,1396,13200.0
1,2023,1397,13200.0
1,2023,1398,13200.0
1,2023,1399,13200.0
1,2023,1400,13200.0
1,2023,1401,13200.0
1,2023,1402,13200.0
1,2023,1403,13200.0
1,2023,1404,13200.0
1,2023,1405,13200.0
1,2023,1406,13200.0
1,2023,1407,13200.0
1,2023,1408,13200.0
1,2023,1409,13200.0
1,2023,1410,13200.0
1,2023,1411,13200.0
1,2023,1412,13200.0
1,2023,1413,13200.0
1,2023,1414,13200.0
1,2023,1415,13200.0
1,2023,1416,13200.0
1,2023,1417,13200.0
1,2023,1418,13200.0
1,2023,1419,13200.0
1,2023,1420,13200.0
1,2023,1421,12100.0
1,2023,1422,12100.0
1,2023,1423,12100.0
1,2023,1424,12100.0
1,2023,1425,12100.0
1,2023,1426,12100.0
1,2023,1427,11300.0
1,2023,1428,11300.0
1,2023,1429,11300.0
1,2023,1430,11300.0
1,2023,1431,11300.0
1,2023,1432,11300.0
1,2023,1433,13200.0
1,2023,1434,13200.0
1,2023,1435,13200.0
1,2023,1436,13200.0
1,2023,1437,13200.0
1,2023,1438,13200.0
1,2023,1439,13200.0
1,2023,1440,13200.0
1,2023,1441,13200.0
1,2023,1442,13200.0
1,2023,1443,13200.0
1,2023,1444,13200.0
1,2023,1445,11300.0
1,2023,1446,11300.0
1,2023,1447,11300.0
1,2023,1448,11300.0
1,2023,1449,11300.0
1,2023,1450,11300.0
1,2023,1451,11300.0
1,2023,1452,11300.0
1,2023,1453,11300.0
1,2023,1454,11300.0
1,2023,1455,11300.0
1,2023,1456,11300.0
1,2023,1457,13200.0
1,2023,1458,13200.0
1,2023,1459,13200.0
1,2023,1460,13200.0
1,2023,1461,13200.0
1,2023,1462,13200.0
1,2023,1463,13200.0
1,2023,1464,13200.0
1,2023,1465,13200.0
1,2023,1466,13200.0
1,2023,1467,13200.0
1,2023,1468,13200.0
1,2023,1469,11300.0
1,2023,1470,11300.0
1,2023,1471,11300.0
1,2023,1472,11300.0
1,2023,1473,11300.0
1,2023,1474,11300.0
1,2023,1475,11300.0
1,2023,1476,11300.0
1,2023,1477,11300.0
1,2023,1478,11300.0
1,2023,1479,11300.0
1,2023,1480,11300.0
1,2023,1481,13200.0
1,2023,1482,13200.0
1,2023,1483,13200.0
1,2023,1484,13200.0
1,2023,1485,13200.0
1,2023,1486,13200.0
1,2023,1487,13200.0
1,2023,1488,13200.0
1,2023,1489,13200.0
1,2023,1490,13200.0
1,2023,1491,13200.0
1,2023,1492,13200.0
1,2023,1493,11300.0
1,2023,1494,11300.0
1,2023,1495,11300.0
1,2023,1496,11300.0
1,2023,1497,11300.0
1,2023,1498,11300.0
1,2023,1499,11300.0
1,2023,1500,11300.0
1,2023,1501,11300.0
1,2023,1502,11300.0
1,2023,1503,11300.0
1,2023,1504,11300.0
1,2023,1505,13200.0
1,2023,1506,13200.0
1,2023,1507,13200.0
1,2023,1508,13200.0
1,2023,1509,13200.0
1,2023,1510,13200.0
1,2023,1511,13200.0
1,2023,1512,13200.0
1,2023,1513,12100.0
1,2023,1514,12100.0
1,2023,1515,12100.0
1,2023,1516,12100.0
1,2023,1517,10600.0
1,2023,1518,10600.0
1,2023,1519,10600.0
1,2023,1520,10600.0
1,2023,1521,10600.0
1,2023,1522,10600.0
1,2023,1523,10600.0
1,2023,1524,10600.0
1,2023,1525,10600.0
1,2023,1526,10600.0
1,2023,1527,10600.0
1,2023,1528,10600.0
1,2023,1529,11300.0
1,2023,1530,11300.0
1,2023,1531,11300.0
1,2023,1532,11300.0
1,2023,1533,11300.0
1,2023,1534,11300.0
1,2023,1535,12100.0
1,2023,1536,12100.0
1,2023,1537,12100.0
1,2023,1538,12100.0
1,2023,1539,12100.0
1,2023,1540,12100.0
1,2023,1541,10600.0
1,2023,1542,10600.0
1,2023,1543,10600.0
1,2023,1544,10600.0
1,2023,1545,10600.0
1,2023,1546,10600.0
1,2023,1547,10600.0
1,2023,1548,10600.0
1,2023,1549,10600.0
1,2023,1550,10600.0
1,2023,1551,10600.0
1,2023,1552,10600.0
1,2023,1553,11300.0
1,2023,1554,11300.0
1,2023,1555,11300.0
1,2023,1556,11300.0
1,2023,1557,11300.0
1,2023,1558,11300.0
1,2023,1559,12100.0
1,2023,1560,12100.0
1,2023,1561,13200.0
1,2023,1562,13200.0
1,2023,1563,13200.0
1,2023,1564,13200.0
1,2023,1565,11300.0
1,2023,1566,11300.0
1,2023,1567,11300.0
1,2023,1568,11300.0
1,2023,1569,11300.0
1,2023,1570,11300.0
1,2023,1571,11300.0
1,2023,1572,11300.0
1,2023,1573,11300.0
1,2023,1574,11300.0
1,2023,1575,11300.0
1,2023,1576,11300.0
1,2023,1577,13200.0
1,2023,1578,13200.0
1,2023,1579,13200.0
1,2023,1580,13200.0
1,2023,1581,13200.0
1,2023,1582,13200.0
1,2023,1583,13200.0
1,2023,1584,13200.0
1,2023,1585,13200.0
1,2023,1586,13200.0
1,2023,1587,13200.0
1,2023,1588,13200.0
1,2023,1589,12100.0
1,2023,1590,12100.0
1,2023,1591,12100.0
1,2023,1592,12100.0
1,2023,1593,12100.0
1,2023,1594,12100.0
1,2023,1595,11300.0
1,2023,1596,11300.0
1,2023,1597,11300.0
1,2023,1598,11300.0
1,2023,1599,11300.0
1,2023,1600,11300.0
1,2023,1601,13200.0
1,2023,1602,13200.0
1,2023,1603,13200.0
1,2023,1604,13200.0
1,2023,1605,13200.0
1,2023,1606,13200.0
1,2023,1607,13200.0
1,2023,1608,13200.0
1,2023,1609,13200.0
1,2023,1610,13200.0
1,2023,1611,13200.0
1,2023,1612,13200.0
1,2023,1613,13200.0
1,2023,1614,13200.0
1,2023,1615,13200.0
1,2023,1616,13200.0
1,2023,1617,13200.0
1,2023,1618,13200.0
1,2023,1619,13200.0
1,2023,1620,13200.0
1,2023,1621,13200.0
1,2023,1622,13200.0
1,2023,1623,13200.0
1,2023,1624,13200.0
1,2023,1625,13200.0
1,2023,1626,13200.0
1,2023,1627,13200.0
1,2023,1628,13200.0
1,2023,1629,13200.0
1,2023,1630,13200.0
1,2023,1631,13200.0
1,2023,1632,13200.0
1,2023,1633,13200.0
1,2023,1634,13200.0
1,2023,1635,13200.0
1,2023,1636,13200.0
1,2023,1637,13200.0
1,2023,1638,13200.0
1,2023,1639,13200.0
1,2023,1640,13200.0
1,2023,1641,13200.0
1,2023,1642,13200.0
1,2023,1643,13200.0
1,2023,1644,13200.0
1,2023,1645,13200.0
1,2023,1646,13200.0
1,2023,1647,13200.0
1,2023,1648,13200.0
1,2023,1649,13200.0
1,2023,1650,13200.0
1,2023,1651,13200.0
1,2023,1652,13200.0
1,2023,1653,13200.0
1,2023,1654,13200.0
1,2023,1655,13200.0
1,2023,1656,13200.0
1,2023,1657,13200.0
1,2023,1658,13200.0
1,2023,1659,13200.0
1,2023,1660,13200.0
1,2023,1661,13200.0
1,2023,1662,13200.0
1,2023,1663,13200.0
1,2023,1664,13200.0
1,2023,1665,13200.0
1,2023,1666,13200.0
1,2023,1667,13200.0
1,2023,1668,13200.0
1,2023,1669,13200.0
1,2023,1670,13200.0
1,2023,1671,13200.0
1,2023,1672,13200.0
1,2023,1673,13200.0
1,2023,1674,13200.0
1,2023,1675,13200.0
1,2023,1676,13200.0
1,2023,1677,13200.0
1,2023,1678,13200.0
1,2023,1679,13200.0
1,2023,1680,13200.0
1,2023,1681,13200.0
1,2023,1682,13200.0
1,2023,1683,13200.0
1,2023,1684,13200.0
1,2023,1685,13200.0
1,2023,1686,13200.0
1,2023,1687,13200.0
1,2023,1688,13200.0
1,2023,1689,13200.0
1,2023,1690,13200.0
1,2023,1691,13200.0
1,2023,1692,13200.0
1,2023,1693,13200.0
1,2023,1694,13200.0
1,2023,1695,13200.0
1,2023,1696,13200.0
1,2023,1697,13200.0
1,2023,1698,13200.0
1,2023,1699,13200.0
1,2023,1700,13200.0
1,2023,1701,13200.0
1,2023,1702,13200.0
1,2023,1703,13200.0
1,2023,1704,13200.0
1,2023,1705,13200.0
1,2023,1706,13200.0
1,2023,1707,13200.0
1,2023,1708,13200.0
1,2023,1709,13200.0
1,2023,1710,13200.0
1,2023,1711,13200.0
1,2023,1712,13200.0
1,2023,1713,13200.0
1,2023,1714,13200.0
1,2023,1715,13200.0
1,2023,1716,13200.0
1,2023,1717,13200.0
1,2023,1718,13200.0
1,2023,1719,13200.0
1,2023,1720,13200.0
1,2023,1721,13200.0
1,2023,1722,13200.0
1,2023,1723,13200.0
1,2023,1724,13200.0
1,2023,1725,13200.0
1,2023,1726,13200.0
1,2023,1727,13200.0
1,2023,1728,13200.0
1,2023,1729,13200.0
1,2023,1730,13200.0
1,2023,1731,13200.0
1,2023,1732,13200.0
1,2023,1733,12100.0
1,2023,1734,12100.0
1,2023,1735,12100.0
1,2023,1736,12100.0
1,2023,1737,12100.0
1,2023,1738,12100.0
1,2023,1739,11300.0
1,2023,1740,11300.0
1,2023,1741,11300.0
1,2023,1742,11300.0
1,2023,1743,11300.0
1,2023,1744,11300.0
1,2023,1745,13200.0
1,2023,1746,13200.0
1,2023,1747,13200.0
1,2023,1748,13200.0
1,2023,1749,13200.0
1,2023,1750,13200.0
1,2023,1751,13200.0
1,2023,1752,13200.0
1,2023,1753,13200.0
1,2023,1754,13200.0
1,2023,1755,13200.0
1,2023,1756,13200.0
1,2023,1757,11300.0
1,2023,1758,11300.0
1,2023,1759,11300.0
1,2023,1760,11300.0
1,2023,1761,11300.0
1,2023,1762,11300.0
1,2023,1763,11300.0
1,2023,1764,11300.0
1,2023,1765,11300.0
1,2023,1766,11300.0
1,2023,1767,11300.0
1,2023,1768,11300.0
1,2023,1769,13200.0
1,2023,1770,13200.0
1,2023,1771,13200.0
1,2023,1772,13200.0
1,2023,1773,13200.0
1,2023,1774,13200.0
1,2023,1775,13200.0
1,2023,1776,13200.0
1,2023,1777,12100.0
1,2023,1778,12100.0
1,2023,1779,12100.0
1,2023,1780,12100.0
1,2023,1781,10600.0
1,2023,1782,10600.0
1,2023,1783,10600.0
1,2023,1784,10600.0
1,2023,1785,10600.0
1,2023,1786,10600.0
1,2023,1787,10600.0
1,2023,1788,10600.0
1,2023,1789,10600.0
1,2023,1790,10600.0
1,2023,1791,10600.0
1,2023,1792,10600.0
1,2023,1793,11300.0
1,2023,1794,11300.0
1,2023,1795,11300.0
1,2023,1796,11300.0
1,2023,1797,11300.0
1,2023,1798,11300.0
1,2023,1799,12100.0
1,2023,1800,12100.0
1,2023,1801,12100.0
1,2023,1802,12100.0
1,2023,1803,12100.0
1,2023,1804,12100.0
1,2023,1805,10600.0
1,2023,1806,10600.0
1,2023,1807,10600.0
1,2023,1808,10600.0
1,2023,1809,10600.0
1,2023,1810,10600.0
1,2023,1811,10600.0
1,2023,1812,10600.0
1,2023,1813,10600.0
1,2023,1814,10600.0
1,2023,1815,10600.0
1,2023,1816,10600.0
1,2023,1817,11300.0
1,2023,1818,11300.0
1,2023,1819,11300.0
1,2023,1820,11300.0
1,2023,1821,11300.0
1,2023,1822,11300.0
1,2023,1823,12100.0
1,2023,1824,12100.0
1,2023,1825,12100.0
1,2023,1826,12100.0
1,2023,1827,12100.0
1,2023,1828,12100.0
1,2023,1829,10600.0
1,2023,1830,10600.0
1,2023,1831,10600.0
1,2023,1832,10600.0
1,2023,1833,10600.0
1,2023,1834,10600.0
1,2023,1835,10600.0
1,2023,1836,10600.0
1,2023,1837,10600.0
1,2023,1838,10600.0
1,2023,1839,10600.0
1,2023,1840,10600.0
1,2023,1841,11300.0
1,2023,1842,11300.0
1,2023,1843,11300.0
1,2023,1844,11300.0
1,2023,1845,11300.0
1,2023,1846,11300.0
1,2023,1847,12100.0
1,2023,1848,12100.0
1,2023,1849,12100.0
1,2023,1850,12100.0
1,2023,1851,12100.0
1,2023,1852,12100.0
1,2023,1853,10600.0
1,2023,1854,10600.0
1,2023,1855,10600.0
1,2023,1856,10600.0
1,2023,1857,10600.0
1,2023,1858,10600.0
1,2023,1859,10600.0
1,2023,1860,10600.0
1,2023,1861,10600.0
1,2023,1862,10600.0
1,2023,1863,10600.0
1,2023,1864,10600.0
1,2023,1865,11300.0
1,2023,1866,11300.0
1,2023,1867,11300.0
1,2023,1868,11300.0
1,2023,1869,11300.0
1,2023,1870,11300.0
1,2023,1871,12100.0
1,2023,1872,12100.0
1,2023,1873,12100.0
1,2023,1874,12100.0
1,2023,1875,12100.0
1,2023,1876,12100.0
1,2023,1877,10600.0
1,2023,1878,10600.0
1,2023,1879,10600.0
1,2023,1880,10600.0
1,2023,1881,10600.0
1,2023,1882,10600.0
1,2023,1883,10600.0
1,2023,1884,10600.0
1,2023,1885,10600.0
1,2023,1886,10600.0
1,2023,1887,10600.0
1,2023,1888,10600.0
1,2023,1889,11300.0
1,2023,1890,11300.0
1,2023,1891,11300.0
1,2023,1892,11300.0
1,2023,1893,11300.0
1,2023,1894,11300.0
1,2023,1895,12100.0
1,2023,1896,12100.0
1,2023,1897,12100.0
1,2023,1898,12100.0
1,2023,1899,12100.0
1,2023,1900,12100.0
1,2023,1901,10600.0
1,2023,1902,10600.0
1,2023,1903,10600.0
1,2023,1904,10600.0
1,2023,1905,10600.0
1,2023,1906,10600.0
1,2023,1907,10600.0
1,2023,1908,10600.0
1,2023,1909,10600.0
1,2023,1910,10600.0
1,2023,1911,10600.0
1,2023,1912,10600.0
1,2023,1913,11300.0
1,2023,1914,11300.0
1,2023,1915,11300.0
1,2023,1916,11300.0
1,2023,1917,11300.0
1,2023,1918,11300.0
1,2023,1919,12100.0
1,2023,1920,12100.0
1,2023,1921,12100.0
1,2023,1922,12100.0
1,2023,1923,12100.0
1,2023,1924,12100.0
1,2023,1925,10600.0
1,2023,1926,10600.0
1,2023,1927,10600.0
1,2023,1928,10600.0
1,2023,1929,10600.0
1,2023,1930,10600.0
1,2023,1931,10600.0
1,2023,1932,10600.0
1,2023,1933,10600.0
1,2023,1934,10600.0
1,2023,1935,10600.0
1,2023,1936,10600.0
1,2023,1937,11300.0
1,2023,1938,11300.0
1,2023,1939,11300.0
1,2023,1940,11300.0
1,2023,1941,11300.0
1,2023,1942,11300.0
1,2023,1943,12100.0
1,2023,1944,12100.0
1,2023,1945,13200.0
1,2023,1946,13200.0
1,2023,1947,13200.0
1,2023,1948,13200.0
1,2023,1949,11300.0
1,2023,1950,11300.0
1,2023,1951,11300.0
1,2023,1952,11300.0
1,2023,1953,11300.0
1,2023,1954,11300.0
1,2023,1955,11300.0
1,2023,1956,11300.0
1,2023,1957,11300.0
1,2023,1958,11300.0
1,2023,1959,11300.0
1,2023,1960,11300.0
1,2023,1961,13200.0
1,2023,1962,13200.0
1,2023,1963,13200.0
1,2023,1964,13200.0
1,2023,1965,13200.0
1,2023,1966,13200.0
1,2023,1967,13200.0
1,2023,1968,13200.0
1,2023,1969,13200.0
1,2023,1970,13200.0
1,2023,1971,13200.0
1,2023,1972,13200.0
1,2023,1973,11300.0
1,2023,1974,11300.0
1,2023,1975,11300.0
1,2023,1976,11300.0
1,2023,1977,11300.0
1,2023,1978,11300.0
1,2023,1979,11300.0
1,2023,1980,11300.0
1,2023,1981,11300.0
1,2023,1982,11300.0
1,2023,1983,11300.0
1,2023,1984,11300.0
1,2023,1985,13200.0
1,2023,1986,13200.0
1,2023,1987,13200.0
1,2023,1988,13200.0
1,2023,1989,13200.0
1,2023,1990,13200.0
1,2023,1991,13200.0
1,2023,1992,13200.0
1,2023,1993,12100.0
1,2023,1994,12100.0
1,2023,1995,12100.0
1,2023,1996,12100.0
1,2023,1997,10600.0
1,2023,1998,10600.0
1,2023,1999,10600.0
1,2023,2000,10600.0
1,2023,2001,10600.0
1,2023,2002,10600.0
1,2023,2003,10600.0
1,2023,2004,10600.0
1,2023,2005,10600.0
1,2023,2006,10600.0
1,2023,2007,10600.0
1,2023,2008,10600.0
1,2023,2009,11300.0
1,2023,2010,11300.0
1,2023,2011,11300.0
1,2023,2012,11300.0
1,2023,2013,11300.0
1,2023,2014,11300.0
1,2023,2015,12100.0
1,2023,2016,12100.0
1,2023,2017,12100.0
1,2023,2018,12100.0
1,2023,2019,12100.0
1,2023,2020,12100.0
1,2023,2021,10600.0
1,2023,2022,10600.0
1,2023,2023,10600.0
1,2023,2024,10600.0
1,2023,2025,10600.0
1,2023,2026,10600.0
1,2023,2027,10600.0
1,2023,2028,10600.0
1,2023,2029,10600.0
1,2023,2030,10600.0
1,2023,2031,10600.0
1,2023,2032,10600.0
1,2023,2033,11300.0
1,2023,2034,11300.0
1,2023,2035,11300.0
1,2023,2036,11300.0
1,2023,2037,11300.0
1,2023,2038,11300.0
1,2023,2039,12100.0
1,2023,2040,12100.0
1,2023,2041,12100.0
1,2023,2042,12100.0
1,2023,2043,12100.0
1,2023,2044,12100.0
1,2023,2045,10600.0
1,2023,2046,10600.0
1,2023,2047,10600.0
1,2023,2048,10600.0
1,2023,2049,10600.0
1,2023,2050,10600.0
1,2023,2051,10600.0
1,2023,2052,10600.0
1,2023,2053,10600.0
1,2023,2054,10600.0
1,2023,2055,10600.0
1,2023,2056,10600.0
1,2023,2057,11300.0
1,2023,2058,11300.0
1,2023,2059,11300.0
1,2023,2060,11300.0
1,2023,2061,11300.0
1,2023,2062,11300.0
1,2023,2063,12100.0
1,2023,2064,12100.0
1,2023,2065,13200.0
1,2023,2066,13200.0
1,2023,2067,13200.0
1,2023,2068,13200.0
1,2023,2069,11300.0
1,2023,2070,11300.0
1,2023,2071,11300.0
1,2023,2072,11300.0
1,2023,2073,11300.0
1,2023,2074,11300.0
1,2023,2075,11300.0
1,2023,2076,11300.0
1,2023,2077,11300.0
1,2023,2078,11300.0
1,2023,2079,11300.0
1,2023,2080,11300.0
1,2023,2081,13200.0
1,2023,2082,13200.0
1,2023,2083,13200.0
1,2023,2084,13200.0
1,2023,2085,13200.0
1,2023,2086,13200.0
1,2023,2087,13200.0
1,2023,2088,13200.0
1,2023,2089,13200.0
1,2023,2090,13200.0
1,2023,2091,13200.0
1,2023,2092,13200.0
1,2023,2093,12100.0
1,2023,2094,12100.0
1,2023,2095,12100.0
1,2023,2096,12100.0
1,2023,2097,12100.0
1,2023,2098,12100.0
1,2023,2099,11300.0
1,2023,2100,11300.0
1,2023,2101,11300.0
1,2023,2102,11300.0
1,2023,2103,11300.0
1,2023,2104,11300.0
1,2023,2105,13200.0
1,2023,2106,13200.0
1,2023,2107,13200.0
1,2023,2108,13200.0
1,2023,2109,13200.0
1,2023,2110,13200.0
1,2023,2111,13200.0
1,2023,2112,13200.0
1,2023,2113,13200.0
1,2023,2114,13200.0
1,2023,2115,13200.0
1,2023,2116,13200.0
1,2023,2117,11300.0
1,2023,2118,11300.0
1,2023,2119,11300.0
1,2023,2120,11300.0
1,2023,2121,11300.0
1,2023,2122,11300.0
1,2023,2123,11300.0
1,2023,2124,11300.0
1,2023,2125,11300.0
1,2023,2126,11300.0
1,2023,2127,11300.0
1,2023,2128,11300.0
1,2023,2129,13200.0
1,2023,2130,13200.0
1,2023,2131,13200.0
1,2023,2132,13200.0
1,2023,2133,13200.0
1,2023,2134,13200.0
1,2023,2135,13200.0
1,2023,2136,13200.0
1,2023,2137,12100.0
1,2023,2138,12100.0
1,2023,2139,12100.0
1,2023,2140,12100.0
1,2023,2141,10600.0
1,2023,2142,10600.0
1,2023,2143,10600.0
1,2023,2144,10600.0
1,2023,2145,10600.0
1,2023,2146,10600.0
1,2023,2147,10600.0
1,2023,2148,10600.0
1,2023,2149,10600.0
1,2023,2150,10600.0
1,2023,2151,10600.0
1,2023,2152,10600.0
1,2023,2153,11300.0
1,2023,2154,11300.0
1,2023,2155,11300.0
1,2023,2156,11300.0
1,2023,2157,11300.0
1,2023,2158,11300.0
1,2023,2159,12100.0
1,2023,2160,12100.0
1,2023,2161,13200.0
1,2023,2162,13200.0
1,2023,2163,13200.0
1,2023,2164,13200.0
1,2023,2165,12200.0
1,2023,2166,12200.0
1,2023,2167,12200.0
1,2023,2168,12200.0
1,2023,2169,12200.0
1,2023,2170,12200.0
1,2023,2171,11219.907499949
1,2023,2172,11219.907499949
1,2023,2173,11219.907499949
1,2023,2174,11219.907499949
1,2023,2175,11219.907499949
1,2023,2176,11219.907499949
1,2023,2177,13200.0
1,2023,2178,13200.0
1,2023,2179,13200.0
1,2023,2180,13200.0
1,2023,2181,13200.0
1,2023,2182,13200.0
1,2023,2183,13200.0
1,2023,2184,13200.0
1,2023,2185,13200.0
1,2023,2186,13200.0
1,2023,2187,13200.0
1,2023,2188,13200.0
1,2023,2189,12200.0
1,2023,2190,12200.0
1,2023,2191,12200.0
1,2023,2192,12200.0
1,2023,2193,12200.0
1,2023,2194,12200.0
1,2023,2195,10600.0
1,2023,2196,10600.0
1,2023,2197,10600.0
1,2023,2198,10600.0
1,2023,2199,10600.0
1,2023,2200,10600.0
1,2023,2201,13200.0
1,2023,2202,13200.0
1,2023,2203,13200.0
1,2023,2204,13200.0
1,2023,2205,13200.0
1,2023,2206,13200.0
1,2023,2207,13200.0
1,2023,2208,13200.0
1,2023,2209,13200.0
1,2023,2210,13200.0
1,2023,2211,13200.0
1,2023,2212,13200.0
1,2023,2213,12200.0
1,2023,2214,12200.0
1,2023,2215,12200.0
1,2023,2216,12200.0
1,2023,2217,12200.0
1,2023,2218,12200.0
1,2023,2219,10600.0
1,2023,2220,10600.0
1,2023,2221,10600.0
1,2023,2222,10600.0
1,2023,2223,10600.0
1,2023,2224,10600.0
1,2023,2225,13200.0
